RegionID,RegionName,SizeRank,tier,date,income,zri,PercentIncomeSpentOnRent
395056,"San Diego, CA",17,Middle Tier,2013-06-30,63187.05,1728,0.328168509211935
395056,"San Diego, CA",17,Middle Tier,2013-09-30,62662.1,1751,0.3353223080618109
395056,"San Diego, CA",17,Middle Tier,2013-12-31,63280.52,1765,0.3347001573311977
395056,"San Diego, CA",17,Middle Tier,2014-03-31,63915.37,1777,0.33362867178896094
395056,"San Diego, CA",17,Middle Tier,2014-06-30,64693.34,1795,0.3329554479641954
395056,"San Diego, CA",17,Middle Tier,2014-09-30,65437.48,1854,0.3399886425944275
395056,"San Diego, CA",17,Middle Tier,2014-12-31,65997.9,1878,0.3414654102630539
395056,"San Diego, CA",17,Middle Tier,2015-03-31,66532.5,1927,0.347559463420133
395056,"San Diego, CA",17,Middle Tier,2015-06-30,67111.21,1982,0.3543968287861297
395056,"San Diego, CA",17,Middle Tier,2015-09-30,67608.64,1997,0.35445173871268526
395056,"San Diego, CA",17,Middle Tier,2015-12-31,68027.65,2011,0.3547381101654989
395056,"San Diego, CA",17,Middle Tier,2016-03-31,68528.0819973351,2063,0.36125336181104123
395056,"San Diego, CA",17,Middle Tier,2016-06-30,69028.5139946702,2103,0.3655880525249104
395121,"St. Louis, MO",18,Middle Tier,2010-12-31,52038.83,916,0.21122688576972234
395121,"St. Louis, MO",18,Middle Tier,2011-03-31,52097.07,919,0.2116817702031995
395121,"St. Louis, MO",18,Middle Tier,2011-06-30,52022.86,935,0.21567441697745954
395121,"St. Louis, MO",18,Middle Tier,2011-09-30,52136.71,920,0.21175099080858767
395121,"St. Louis, MO",18,Middle Tier,2011-12-31,52135.97,911,0.2096824898433845
395121,"St. Louis, MO",18,Middle Tier,2012-03-31,52488.64,923,0.21101708865003932
395121,"St. Louis, MO",18,Middle Tier,2012-06-30,52789.57,920,0.20913222062615777
395121,"St. Louis, MO",18,Middle Tier,2012-09-30,53255.61,916,0.2064007904519355
395121,"St. Louis, MO",18,Middle Tier,2012-12-31,54154.54,917,0.20319626018428005
395121,"St. Louis, MO",18,Middle Tier,2013-03-31,54453.7,907,0.19987622512336167
395121,"St. Louis, MO",18,Middle Tier,2013-06-30,54785.4,909,0.19910414088425016
395121,"St. Louis, MO",18,Middle Tier,2013-09-30,54540.56,917,0.2017581044272373
395121,"St. Louis, MO",18,Middle Tier,2013-12-31,54660.06,917,0.20131701282435477
395121,"St. Louis, MO",18,Middle Tier,2014-03-31,54935.93,911,0.1989954479700262
395121,"St. Louis, MO",18,Middle Tier,2014-06-30,55298.63,905,0.19638822878613812
395121,"St. Louis, MO",18,Middle Tier,2014-09-30,55706.11,920,0.19818292822816025
395121,"St. Louis, MO",18,Middle Tier,2014-12-31,56014.3,933,0.19987753127326413
395121,"St. Louis, MO",18,Middle Tier,2015-03-31,56156.1,930,0.19873174953388856
395121,"St. Louis, MO",18,Middle Tier,2015-06-30,56277.33,932,0.19873011033039412
395121,"St. Louis, MO",18,Middle Tier,2015-09-30,56502.18,934,0.19836402772424
395121,"St. Louis, MO",18,Middle Tier,2015-12-31,56997.75,929,0.19558666789478535
395121,"St. Louis, MO",18,Middle Tier,2016-03-31,57391.7030882479,936,0.1957077311807458
395121,"St. Louis, MO",18,Middle Tier,2016-06-30,57785.6561764959,935,0.194165831841219
395148,"Tampa, FL",19,Middle Tier,2010-12-31,43875.2,972,0.26584494201735837
395148,"Tampa, FL",19,Middle Tier,2011-03-31,43847.88,974,0.2665579270879231
395148,"Tampa, FL",19,Middle Tier,2011-06-30,43752.14,963,0.264124223409415
395148,"Tampa, FL",19,Middle Tier,2011-09-30,43902.73,957,0.26157826631737935
395148,"Tampa, FL",19,Middle Tier,2011-12-31,44205.01,966,0.26223271977542817
395148,"Tampa, FL",19,Middle Tier,2012-03-31,44311.87,970,0.262683565374244
395148,"Tampa, FL",19,Middle Tier,2012-06-30,44416,974,0.2631484149855908
395148,"Tampa, FL",19,Middle Tier,2012-09-30,44611.14,981,0.2638802774374293
395148,"Tampa, FL",19,Middle Tier,2012-12-31,45479.72,989,0.260951474635288
395148,"Tampa, FL",19,Middle Tier,2013-03-31,45650.38,990,0.26023879757408375
395148,"Tampa, FL",19,Middle Tier,2013-06-30,45865.49,1001,0.26189625358848234
395148,"Tampa, FL",19,Middle Tier,2013-09-30,45552.84,1027,0.27054295626792974
395148,"Tampa, FL",19,Middle Tier,2013-12-31,45806.57,1050,0.2750697116156045
395148,"Tampa, FL",19,Middle Tier,2014-03-31,46303.14,1050,0.2721197741665036
395148,"Tampa, FL",19,Middle Tier,2014-06-30,46922.88,1061,0.2713388436515406
395148,"Tampa, FL",19,Middle Tier,2014-09-30,47590.4,1082,0.27282813340505646
395148,"Tampa, FL",19,Middle Tier,2014-12-31,48074.07,1096,0.2735778352030523
395148,"Tampa, FL",19,Middle Tier,2015-03-31,48490.78,1107,0.27394898576595383
395148,"Tampa, FL",19,Middle Tier,2015-06-30,48838.02,1131,0.27789824403200625
395148,"Tampa, FL",19,Middle Tier,2015-09-30,49073.46,1140,0.2787657524046603
395148,"Tampa, FL",19,Middle Tier,2015-12-31,49241.35,1141,0.27805898904071474
395148,"Tampa, FL",19,Middle Tier,2016-03-31,49438.549693855,1180,0.2864161689144378
395148,"Tampa, FL",19,Middle Tier,2016-06-30,49635.7493877099,1197,0.28938819655569886
394358,"Baltimore, MD",20,Middle Tier,2010-12-31,65373.8,1453,0.2667123526550392
394358,"Baltimore, MD",20,Middle Tier,2011-03-31,65508.03,1474,0.27001269920649423
394358,"Baltimore, MD",20,Middle Tier,2011-06-30,65597.57,1489,0.2723881387679452
394358,"Baltimore, MD",20,Middle Tier,2011-09-30,65812.22,1498,0.2731407632199613
394358,"Baltimore, MD",20,Middle Tier,2011-12-31,66075.38,1515,0.2751403018794595
394358,"Baltimore, MD",20,Middle Tier,2012-03-31,66373.38,1517,0.27426658096965983
394358,"Baltimore, MD",20,Middle Tier,2012-06-30,66417.8,1514,0.27354112903468647
394358,"Baltimore, MD",20,Middle Tier,2012-09-30,66946.77,1523,0.2729930062346548
394358,"Baltimore, MD",20,Middle Tier,2012-12-31,68114.65,1530,0.26954553829462535
394358,"Baltimore, MD",20,Middle Tier,2013-03-31,68660.42,1536,0.2684516057431633
394358,"Baltimore, MD",20,Middle Tier,2013-06-30,69056.32,1546,0.2686502842896928
394358,"Baltimore, MD",20,Middle Tier,2013-09-30,68915.21,1566,0.2726829099120499
394358,"Baltimore, MD",20,Middle Tier,2013-12-31,69259.1,1584,0.27444768990645274
394358,"Baltimore, MD",20,Middle Tier,2014-03-31,69778.51,1593,0.27395253925599733
394358,"Baltimore, MD",20,Middle Tier,2014-06-30,70564.18,1595,0.27124243490110705
394358,"Baltimore, MD",20,Middle Tier,2014-09-30,71263.81,1598,0.26908468688384746
394358,"Baltimore, MD",20,Middle Tier,2014-12-31,71693.65,1597,0.2673040080955566
394358,"Baltimore, MD",20,Middle Tier,2015-03-31,72072.12,1592,0.26506782372989723
394358,"Baltimore, MD",20,Middle Tier,2015-06-30,72330.19,1591,0.263956170998583
394358,"Baltimore, MD",20,Middle Tier,2015-09-30,72621.7,1594,0.2633923469155913
394358,"Baltimore, MD",20,Middle Tier,2015-12-31,73057.06,1592,0.261494234780321
394358,"Baltimore, MD",20,Middle Tier,2016-03-31,73349.6358507016,1601,0.2619235907197246
394358,"Baltimore, MD",20,Middle Tier,2016-06-30,73642.2117014031,1603,0.26120888489873395
394530,"Denver, CO",21,Middle Tier,2010-12-31,59078.28,1075,0.21835435967330125
394530,"Denver, CO",21,Middle Tier,2011-03-31,59443.08,1096,0.22125367662644665
394530,"Denver, CO",21,Middle Tier,2011-06-30,59683.69,1107,0.2225733697095471
394530,"Denver, CO",21,Middle Tier,2011-09-30,60006.97,1132,0.2263737029215106
394530,"Denver, CO",21,Middle Tier,2011-12-31,60086.31,1152,0.23006904567779252
394530,"Denver, CO",21,Middle Tier,2012-03-31,60382.52,1166,0.2317226906064868
394530,"Denver, CO",21,Middle Tier,2012-06-30,60693.23,1178,0.23290900813813997
394530,"Denver, CO",21,Middle Tier,2012-09-30,61182.61,1193,0.23398805641014664
394530,"Denver, CO",21,Middle Tier,2012-12-31,62332.45,1207,0.23236692926397085
394530,"Denver, CO",21,Middle Tier,2013-03-31,62963.85,1219,0.23232378579137075
394530,"Denver, CO",21,Middle Tier,2013-06-30,63760.53,1244,0.2341260337704219
394530,"Denver, CO",21,Middle Tier,2013-09-30,63821.34,1268,0.23841555191414032
394530,"Denver, CO",21,Middle Tier,2013-12-31,64230.81,1295,0.24193996619379393
394530,"Denver, CO",21,Middle Tier,2014-03-31,65019.02,1319,0.24343645905459665
394530,"Denver, CO",21,Middle Tier,2014-06-30,65897.74,1332,0.24255763551223453
394530,"Denver, CO",21,Middle Tier,2014-09-30,67155.3,1363,0.24355486461976938
394530,"Denver, CO",21,Middle Tier,2014-12-31,68486.39,1420,0.24880855889761455
394530,"Denver, CO",21,Middle Tier,2015-03-31,69312.92,1472,0.2548442628012209
394530,"Denver, CO",21,Middle Tier,2015-06-30,70153.79,1502,0.2569212582812704
394530,"Denver, CO",21,Middle Tier,2015-09-30,70600.2,1547,0.26294543074948795
394530,"Denver, CO",21,Middle Tier,2015-12-31,71063.16,1560,0.2634276325454708
394530,"Denver, CO",21,Middle Tier,2016-03-31,71585.9221282779,1582,0.2651918063719533
394530,"Denver, CO",21,Middle Tier,2016-06-30,72108.6842565558,1600,0.26626473909422943
394982,"Pittsburgh, PA",22,Middle Tier,2010-12-31,47871.38,1046,0.2622025937000354
394982,"Pittsburgh, PA",22,Middle Tier,2011-03-31,48240.79,934,0.2323345036430788
394982,"Pittsburgh, PA",22,Middle Tier,2011-06-30,48518.87,867,0.2144320343816746
394982,"Pittsburgh, PA",22,Middle Tier,2011-09-30,48851.53,844,0.2073220634031319
394982,"Pittsburgh, PA",22,Middle Tier,2011-12-31,49112.58,828,0.20231069106937571
394982,"Pittsburgh, PA",22,Middle Tier,2012-03-31,49495.92,886,0.21480558397540647
394982,"Pittsburgh, PA",22,Middle Tier,2012-06-30,49840.74,919,0.22126477255353755
394982,"Pittsburgh, PA",22,Middle Tier,2012-09-30,50376.76,902,0.21486097954691805
394982,"Pittsburgh, PA",22,Middle Tier,2012-12-31,51131.9,906,0.21262655993616508
394982,"Pittsburgh, PA",22,Middle Tier,2013-03-31,51248.6,919,0.21518636606658526
394982,"Pittsburgh, PA",22,Middle Tier,2013-06-30,51429.7,941,0.21956184850388008
394982,"Pittsburgh, PA",22,Middle Tier,2013-09-30,51232.96,965,0.22602637052397517
394982,"Pittsburgh, PA",22,Middle Tier,2013-12-31,51519.77,997,0.23222153359768494
394982,"Pittsburgh, PA",22,Middle Tier,2014-03-31,51834.71,1044,0.2416913299987595
394982,"Pittsburgh, PA",22,Middle Tier,2014-06-30,52288.67,1059,0.24303544152107906
394982,"Pittsburgh, PA",22,Middle Tier,2014-09-30,52813.83,1072,0.24357256423175522
394982,"Pittsburgh, PA",22,Middle Tier,2014-12-31,53280.35,1073,0.24166507915207014
394982,"Pittsburgh, PA",22,Middle Tier,2015-03-31,53610.05,1057,0.23659742902683356
394982,"Pittsburgh, PA",22,Middle Tier,2015-06-30,53881.48,1049,0.23362387224701325
394982,"Pittsburgh, PA",22,Middle Tier,2015-09-30,54170.43,1095,0.24256776252283763
394982,"Pittsburgh, PA",22,Middle Tier,2015-12-31,54658.58,1092,0.23974278146267244
394982,"Pittsburgh, PA",22,Middle Tier,2016-03-31,54970.7534289599,1102,0.24056428509916114
394982,"Pittsburgh, PA",22,Middle Tier,2016-06-30,55282.9268579198,1106,0.24007411970263043
394998,"Portland, OR",23,Middle Tier,2010-12-31,54293.85,1112,0.24577369260054316
394998,"Portland, OR",23,Middle Tier,2011-03-31,54591.21,1100,0.24179716844524973
394998,"Portland, OR",23,Middle Tier,2011-06-30,54847.85,1098,0.24022819490645486
394998,"Portland, OR",23,Middle Tier,2011-09-30,55177.48,1110,0.2414028331848428
394998,"Portland, OR",23,Middle Tier,2011-12-31,55351.9,1128,0.24454445104865413
394998,"Portland, OR",23,Middle Tier,2012-03-31,55954.11,1151,0.24684513791748275
394998,"Portland, OR",23,Middle Tier,2012-06-30,56633.29,1167,0.24727505677314526
394998,"Portland, OR",23,Middle Tier,2012-09-30,57357.95,1174,0.24561547265897754
394998,"Portland, OR",23,Middle Tier,2012-12-31,58146.14,1173,0.24207969780969124
394998,"Portland, OR",23,Middle Tier,2013-03-31,58397.59,1193,0.24514710281708546
394998,"Portland, OR",23,Middle Tier,2013-06-30,58764.04,1209,0.24688568042632875
394998,"Portland, OR",23,Middle Tier,2013-09-30,58811.56,1226,0.25015490151936115
394998,"Portland, OR",23,Middle Tier,2013-12-31,59218.94,1249,0.25309470247187804
394998,"Portland, OR",23,Middle Tier,2014-03-31,59854.2,1255,0.2516114157402488
394998,"Portland, OR",23,Middle Tier,2014-06-30,60639.28,1259,0.2491454384023029
394998,"Portland, OR",23,Middle Tier,2014-09-30,61570.29,1297,0.25278425682256817
394998,"Portland, OR",23,Middle Tier,2014-12-31,62289.06,1340,0.258151270865221
394998,"Portland, OR",23,Middle Tier,2015-03-31,62933.74,1367,0.2606550953431339
394998,"Portland, OR",23,Middle Tier,2015-06-30,63516.83,1397,0.26393004814629445
394998,"Portland, OR",23,Middle Tier,2015-09-30,64184.08,1433,0.267916904004856
394998,"Portland, OR",23,Middle Tier,2015-12-31,64765.09,1462,0.2708866767574939
394998,"Portland, OR",23,Middle Tier,2016-03-31,65241.5216178243,1510,0.27773723773863557
394998,"Portland, OR",23,Middle Tier,2016-06-30,65717.9532356487,1550,0.2830276824554303
394458,"Charlotte, NC",24,Middle Tier,2010-12-31,49670.23,948,0.22903054807678563
394458,"Charlotte, NC",24,Middle Tier,2011-03-31,49976.32,953,0.22882837311750848
394458,"Charlotte, NC",24,Middle Tier,2011-06-30,50320.46,958,0.22845578120708754
394458,"Charlotte, NC",24,Middle Tier,2011-09-30,50416.83,966,0.22992322206691695
394458,"Charlotte, NC",24,Middle Tier,2011-12-31,49959.04,976,0.23443204673268342
394458,"Charlotte, NC",24,Middle Tier,2012-03-31,50080.26,992,0.23769844645375243
394458,"Charlotte, NC",24,Middle Tier,2012-06-30,50267.28,1010,0.24111111641608618
394458,"Charlotte, NC",24,Middle Tier,2012-09-30,51015.79,1022,0.2403961596987913
394458,"Charlotte, NC",24,Middle Tier,2012-12-31,52043.22,1037,0.23910895597928028
394458,"Charlotte, NC",24,Middle Tier,2013-03-31,52300.96,1039,0.23838950566108158
394458,"Charlotte, NC",24,Middle Tier,2013-06-30,52472.21,1055,0.24127056969775046
394458,"Charlotte, NC",24,Middle Tier,2013-09-30,52117.09,1079,0.24844057870460537
394458,"Charlotte, NC",24,Middle Tier,2013-12-31,52104.14,1090,0.25103571424458787
394458,"Charlotte, NC",24,Middle Tier,2014-03-31,52454.97,1087,0.24867043103827913
394458,"Charlotte, NC",24,Middle Tier,2014-06-30,52905.47,1076,0.24405793956655142
394458,"Charlotte, NC",24,Middle Tier,2014-09-30,53513.24,1089,0.24420124813971272
394458,"Charlotte, NC",24,Middle Tier,2014-12-31,53974.7,1110,0.24678228873898328
394458,"Charlotte, NC",24,Middle Tier,2015-03-31,54358.48,1137,0.2510003958903928
394458,"Charlotte, NC",24,Middle Tier,2015-06-30,54699.84,1155,0.25338282525140843
394458,"Charlotte, NC",24,Middle Tier,2015-09-30,54994.64,1167,0.25464299793579886
394458,"Charlotte, NC",24,Middle Tier,2015-12-31,55290.49,1166,0.2530634110857039
394458,"Charlotte, NC",24,Middle Tier,2016-03-31,55511.9150360945,1180,0.2550803731197708
394458,"Charlotte, NC",24,Middle Tier,2016-06-30,55733.3400721889,1193,0.2568659976498291
395045,"Sacramento, CA",25,Middle Tier,2010-12-31,55976.22,1110,0.23795819010286867
395045,"Sacramento, CA",25,Middle Tier,2011-03-31,56144.28,1112,0.23767336583530863
395045,"Sacramento, CA",25,Middle Tier,2011-06-30,56246.48,1097,0.23404131245190807
395045,"Sacramento, CA",25,Middle Tier,2011-09-30,56177.33,1096,0.2341157901238809
395045,"Sacramento, CA",25,Middle Tier,2011-12-31,55692.7,1106,0.23830771357826075
395045,"Sacramento, CA",25,Middle Tier,2012-03-31,55696.32,1105,0.23807677060172017
395045,"Sacramento, CA",25,Middle Tier,2012-06-30,55715.69,1097,0.2362709678368876
395045,"Sacramento, CA",25,Middle Tier,2012-09-30,56272.37,1092,0.23286739122592492
395045,"Sacramento, CA",25,Middle Tier,2012-12-31,57639.32,1097,0.22838576166408625
395045,"Sacramento, CA",25,Middle Tier,2013-03-31,57828.07,1105,0.22930040722438083
395045,"Sacramento, CA",25,Middle Tier,2013-06-30,58135.52,1117,0.230564721877434
395045,"Sacramento, CA",25,Middle Tier,2013-09-30,57624.68,1132,0.2357323285786576
395045,"Sacramento, CA",25,Middle Tier,2013-12-31,58217.31,1148,0.23663065160516694
395045,"Sacramento, CA",25,Middle Tier,2014-03-31,58817.22,1149,0.23442114401190672
395045,"Sacramento, CA",25,Middle Tier,2014-06-30,59551.07,1167,0.2351595025916411
395045,"Sacramento, CA",25,Middle Tier,2014-09-30,60350.62,1194,0.23741263967130743
395045,"Sacramento, CA",25,Middle Tier,2014-12-31,61086.81,1209,0.23749807855411015
395045,"Sacramento, CA",25,Middle Tier,2015-03-31,61785.82,1222,0.23733601010717348
395045,"Sacramento, CA",25,Middle Tier,2015-06-30,62537.02,1257,0.24120113174564445
395045,"Sacramento, CA",25,Middle Tier,2015-09-30,63189.06,1283,0.24364977102048996
395045,"Sacramento, CA",25,Middle Tier,2015-12-31,63740.22,1294,0.24361384381792217
395045,"Sacramento, CA",25,Middle Tier,2016-03-31,64209.1123636959,1324,0.2474415143758184
395045,"Sacramento, CA",25,Middle Tier,2016-06-30,64678.0047273919,1350,0.25047154853153825
